Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodype;1102583300959-01;504052;invoiced;PEN;118.5;118,5;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103621227967-01;504668;invoiced;PEN;161.2;161,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102583594686-01;504056;invoiced;PEN;157;157;2021-01-11;2021-01-11;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102150038027-01;503794;invoiced;PEN;215.8;215,8;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103633494066-01;504676;invoiced;PEN;247.8;247,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103630609499-01;504682;invoiced;PEN;202.6;202,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102141115776-01;503790;invoiced;PEN;89;89;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102190364933-01;503826;invoiced;PEN;153;153;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103643389799-01;504700;invoiced;PEN;139.4;139,4;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103642115104-01;504690;invoiced;PEN;33.4;33,4;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102223152762-01;503834;invoiced;PEN;207.5;207,5;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103641572478-01;504702;invoiced;PEN;58;58;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102240565984-01;503842;invoiced;PEN;163;163;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103642928350-01;504698;invoiced;PEN;104;104;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102242590596-01;503840;invoiced;PEN;132.4;132,4;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101673361283-01;503458;invoiced;PEN;142.4;142,4;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103642431191-01;504692;invoiced;PEN;89.2;89,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103561598409-01;504586;invoiced;PEN;90.4;90,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101663591905-01;503448;invoiced;PEN;167;167;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101673274124-01;503456;invoiced;PEN;72.8;72,8;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103560763277-01;504584;invoiced;PEN;127.6;127,6;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101662454517-01;503442;invoiced;PEN;80.2;80,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103592175487-01;504616;invoiced;PEN;194.8;194,8;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103581478519-01;504614;invoiced;PEN;88.4;88,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101693410637-01;503472;invoiced;PEN;171.4;171,4;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103581227036-01;504612;invoiced;PEN;135.8;135,8;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102291534604-01;503848;invoiced;PEN;209;209;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103601843834-01;504622;invoiced;PEN;345;345;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102303249386-01;503852;invoiced;PEN;179.2;179,2;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103572650058-01;504596;invoiced;PEN;121.6;121,6;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102312920662-01;503858;invoiced;PEN;89.8;89,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102311888510-01;503856;invoiced;PEN;470.8;470,8;2021-01-10;2021-01-10;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103570560740-01;504598;invoiced;PEN;248.2;248,2;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1102163251205-01;503798;invoiced;PEN;229;229;2021-01-09;2021-01-09;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103653000016-01;504704;invoiced;PEN;239.8;239,8;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103672699024-01;504714;invoiced;PEN;136;136;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101701842666-01;503480;invoiced;PEN;73.6;73,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103681800170-01;504718;invoiced;PEN;103.6;103,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101700559987-01;503484;invoiced;PEN;113.8;113,8;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103722681903-01;504720;invoiced;PEN;159.2;159,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101702481473-01;503482;invoiced;PEN;37.4;37,4;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103670817663-01;504716;invoiced;PEN;103.6;103,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101731328243-01;503502;invoiced;PEN;914.6;914,6;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103720030258-01;504724;invoiced;PEN;113;113;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101720521882-01;503498;invoiced;PEN;68;68;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101801056125-01;503506;invoiced;PEN;276.4;276,4;2021-01-08;2021-01-08;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103722689619-01;504722;invoiced;PEN;184;184;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103550310803-01;504570;invoiced;PEN;109;109;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103782844228-01;504766;invoiced;PEN;161.2;161,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103550889727-01;504576;invoiced;PEN;334.8;334,8;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103773446349-01;504760;invoiced;PEN;399.2;399,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103771283503-01;504762;invoiced;PEN;115.6;115,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103550409602-01;504572;invoiced;PEN;139.4;139,4;2021-01-15;2021-01-15;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103780014846-01;504770;invoiced;PEN;215;215;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103740888056-01;504746;invoiced;PEN;83;83;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103783275871-01;504768;invoiced;PEN;55;55;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103740385386-01;504740;invoiced;PEN;335.6;335,6;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104520684089-01;505274;invoiced;PEN;353.7;353,7;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103740718387-01;504742;invoiced;PEN;269.2;269,2;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104580608010-01;505374;invoiced;PEN;213.7;213,7;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103762074832-01;504752;invoiced;PEN;270.4;270,4;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104570536277-01;505356;invoiced;PEN;110.6;110,6;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103760557414-01;504754;invoiced;PEN;90.4;90,4;2021-01-16;2021-01-16;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104031445136-01;504934;invoiced;PEN;234.4;234,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104591297720-01;505394;invoiced;PEN;367.8;367,8;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104722900159-01;505444;invoiced;PEN;739.4;739,4;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104031364892-01;504932;invoiced;PEN;203.6;203,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104040097301-01;504936;invoiced;PEN;260.6;260,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104750540458-01;505480;invoiced;PEN;41;41;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104052266379-01;504942;invoiced;PEN;171.8;171,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104731790182-01;505470;invoiced;PEN;139.4;139,4;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104050596828-01;504946;invoiced;PEN;300;300;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104521235766-01;505278;invoice;PEN;1764.2;1764,2;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104551842498-01;505318;canceled;PEN;381;381;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104053536478-01;504944;invoiced;PEN;101.8;101,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103893326918-01;504850;invoiced;PEN;244.9;244,9;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104751249201-01;505482;invoiced;PEN;57;57;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103882633125-01;504846;invoiced;PEN;77.2;77,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104752700253-01;505472;invoiced;PEN;224;224;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104753024297-01;505474;invoiced;PEN;197.2;197,2;2021-01-20;2021-01-20;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103873301516-01;504840;invoiced;PEN;106.7;106,7;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100990135249-01;503074;invoiced;PEN;181.4;181,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103890123321-01;504854;invoiced;PEN;64.2;64,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103971462214-01;504866;invoiced;PEN;76.4;76,4;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100990651506-01;503080;invoiced;PEN;68;68;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103950019582-01;504862;invoiced;PEN;161.2;161,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100990465171-01;503078;invoiced;PEN;177.4;177,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103971167801-01;504864;invoiced;PEN;87.2;87,2;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101001860342-01;503090;invoiced;PEN;121.6;121,6;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101010187881-01;503100;invoiced;PEN;117.8;117,8;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103981941551-01;504868;invoiced;PEN;173.8;173,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100991729452-01;503088;invoiced;PEN;166.4;166,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103982340223-01;504870;invoiced;PEN;63.8;63,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103981432671-01;504876;invoiced;PEN;522.8;522,8;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100990993957-01;503086;invoiced;PEN;153;153;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1103981496218-01;504880;invoiced;PEN;589;589;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101091904488-01;503112;invoiced;PEN;152;152;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101010361444-01;503102;invoiced;PEN;278.4;278,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104112358350-01;504988;invoiced;PEN;134.6;134,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101051704129-01;503110;invoiced;PEN;71.2;71,2;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104113249965-01;504992;invoiced;PEN;264.8;264,8;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101010993273-01;503108;invoiced;PEN;30.4;30,4;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104110713478-01;504996;invoiced;PEN;99.8;99,8;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104110387257-01;504994;invoiced;PEN;222;222;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100981636231-01;503060;invoiced;PEN;128.8;128,8;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100992779953-01;503070;invoiced;PEN;65;65;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104121269589-01;505002;invoiced;PEN;140.8;140,8;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100941487170-01;503044;invoiced;PEN;157;157;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104133563848-01;505010;invoiced;PEN;130;130;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104301900158-01;505088;invoiced;PEN;232.4;232,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1100932685007-01;503038;invoiced;PEN;238;238;2021-01-04;2021-01-04;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101451187792-01;503346;invoiced;PEN;123.4;123,4;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104070928024-01;504956;invoiced;PEN;220.6;220,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104291090039-01;505086;invoiced;PEN;138.4;138,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101472022621-01;503352;invoiced;PEN;202.3;202,3;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104342381535-01;505138;invoiced;PEN;127;127;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101450251840-01;503334;invoiced;PEN;70.6;70,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104341061041-01;505146;invoiced;PEN;335.8;335,8;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101403149677-01;503306;invoiced;PEN;178.4;178,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101452713470-01;503332;invoiced;PEN;140;140;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104351240936-01;505158;invoiced;PEN;56.8;56,8;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104463162656-01;505188;invoiced;PEN;45.4;45,4;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101431062067-01;503324;invoiced;PEN;392.6;392,6;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101421500027-01;503322;invoiced;PEN;155.8;155,8;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104463199321-01;505190;invoiced;PEN;129.7;129,7;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104472220968-01;505198;invoiced;PEN;80.2;80,2;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101411580376-01;503316;invoiced;PEN;164.2;164,2;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101403443780-01;503308;invoiced;PEN;324.2;324,2;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104480182721-01;505208;invoiced;PEN;162.6;162,6;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104362328135-01;505162;invoiced;PEN;98.8;98,8;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101563192455-01;503376;invoiced;PEN;125;125;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101601076157-01;503390;invoiced;PEN;110.6;110,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104360553659-01;505168;payment-approved;PEN;110;110;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101480358937-01;503364;invoiced;PEN;498.5;498,5;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104370408759-01;505180;invoiced;PEN;146.8;146,8;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104451214223-01;505186;invoiced;PEN;171.4;171,4;2021-01-19;2021-01-19;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101411686375-01;503318;invoiced;PEN;124.2;124,2;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104191557537-01;505020;invoiced;PEN;275.2;275,2;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101413041344-01;503310;invoiced;PEN;242.4;242,4;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104212321226-01;505022;invoiced;PEN;130;130;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101612473361-01;503394;invoiced;PEN;125.7;125,7;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101612274187-01;503392;invoiced;PEN;103.6;103,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104212649129-01;505024;invoiced;PEN;104.8;104,8;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104011761287-01;504912;invoiced;PEN;262.6;262,6;2021-01-17;2021-01-17;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101623323892-01;503400;invoiced;PEN;334;334;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104092652336-01;504964;invoiced;PEN;145;145;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101630014974-01;503408;invoiced;PEN;61.6;61,6;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104242603961-01;505038;invoiced;PEN;103.6;103,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101493121280-01;503370;invoiced;PEN;164.2;164,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101363313931-01;503278;invoiced;PEN;100.6;100,6;2021-01-06;2021-01-06;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104250241254-01;505046;invoiced;PEN;200.4;200,4;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101182884664-01;503188;invoiced;PEN;80;80;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104260886925-01;505064;invoiced;PEN;92.2;92,2;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104263580720-01;505060;invoiced;PEN;177.5;177,5;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101001653227-01;503098;invoiced;PEN;1641.5;1641,5;2021-01-05;2021-01-05;False;False;False;False;False;True;;;;;;B2C
bathbodype;1101621824737-01;503396;invoiced;PEN;110.2;110,2;2021-01-07;2021-01-07;False;False;False;False;False;True;;;;;;B2C
bathbodype;1104250425304-01;505050;invoiced;PEN;110.6;110,6;2021-01-18;2021-01-18;False;False;False;False;False;True;;;;;;B2C
